"id","geolocation_as_point.lon","geolocation_as_point.lat","acquisitionTime"
"1161716616",7.692615,49.43477,"20:36:39"
"1161716616",7.693592,49.434956,"20:36:44"
"1161716616",7.694855,49.435184,"20:36:49"
"1161716616",7.69526,49.435257,"20:36:52"
"1161716616",7.695427,49.435287,"20:36:54"
"1161716616",7.695628,49.435295,"20:37:04"
"1161716616",7.695812,49.43532,"20:37:07"
"1161716616",7.696287,49.435425,"20:37:09"
"1161716616",7.69702,49.435574,"20:37:14"
"1161716616",7.698025,49.435764,"20:37:19"
"1161716616",7.6987,49.435883,"20:37:22"
"1161716616",7.699393,49.436016,"20:37:24"
"1161716616",7.700573,49.436234,"20:37:29"
"1161716616",7.701727,49.436466,"20:37:34"
"1161716616",7.702415,49.43659,"20:37:37"
"1161716616",7.70311,49.43672,"20:37:39"
"1161716616",7.703797,49.43685,"20:37:44"
"1161716616",7.705372,49.43714,"20:37:49"
"1161716616",7.70581,49.43722,"20:37:52"
"1161716616",7.706232,49.437298,"20:37:54"
"1161716616",7.70727,49.43749,"20:37:59"
"1161716616",7.70808,49.43764,"20:38:04"
"1161716616",7.708628,49.437725,"20:38:07"
"1161716616",7.709093,49.437782,"20:38:09"
"1161716616",7.70961,49.437477,"20:38:14"
"1161716616",7.709093,49.437233,"20:38:19"
"1161716616",7.709093,49.437233,"20:38:22"
"1161716616",7.708873,49.4373,"20:38:24"
"1161716616",7.70868,49.43751,"20:38:29"
"1161716616",7.708483,49.43796,"20:38:34"
"1161716616",7.708403,49.438152,"20:38:37"
"1161716616",7.70832,49.438343,"20:38:39"
"1161716616",7.708105,49.438847,"20:38:44"
"1161716616",7.707877,49.43952,"20:38:49"
"1161716616",7.707758,49.439873,"20:38:52"
"1161716616",7.707667,49.44011,"20:38:54"
"1161716616",7.707365,49.440685,"20:38:59"
"1161716616",7.707003,49.441196,"20:39:04"
"1161716616",7.706933,49.441387,"20:39:07"
"1161716616",7.706957,49.441586,"20:39:09"
"1161716616",7.707802,49.442017,"20:39:14"
"1161716616",7.708715,49.44187,"20:39:19"
"1161716616",7.708715,49.44187,"20:39:22"
"1161716616",7.70925,49.441704,"20:39:24"
"1161716616",7.710007,49.441437,"20:39:29"
"1161716616",7.710775,49.44126,"20:39:34"
"1161716616",7.711123,49.44129,"20:39:37"
"1161716616",7.711722,49.441383,"20:39:39"
"1161716616",7.712783,49.44155,"20:39:44"
"1161716616",7.713828,49.441727,"20:39:49"
"1161716616",7.714233,49.44179,"20:39:52"
"1161716616",7.714915,49.4419,"20:39:54"
"1161716616",7.71554,49.44198,"20:39:59"
"1161716616",7.715678,49.442043,"20:40:04"
"1161716616",7.71566,49.442142,"20:40:07"
"1161716616",7.715542,49.442253,"20:40:09"
"1161716616",7.715403,49.442245,"20:40:14"
"1161716616",7.715403,49.442245,"20:40:22"
"1161716616",7.715428,49.442226,"20:40:37"
"1161716616",7.714746,49.442184,"20:40:39"
"1161716616",7.715428,49.442226,"20:40:44"
"1161716616",7.715428,49.442226,"20:40:52"
"1161716616",7.715664,49.44216,"20:40:54"
"1161716616",7.715428,49.442226,"20:40:59"
"1161716616",7.715428,49.442226,"20:41:07"
"1161716616",7.715721,49.442135,"20:41:19"
"1161716616",7.715428,49.442226,"20:41:22"
"1161716616",7.715428,49.442226,"20:41:24"
"1161716616",7.715718,49.442173,"20:41:34"
"1161716616",7.715428,49.442226,"20:41:37"
"1161716616",7.715428,49.442226,"20:41:39"
"1161716616",7.715683,49.442123,"20:41:52"
"1161716616",7.715701,49.442135,"20:41:59"
"1161716616",7.715428,49.442226,"20:42:04"
"1161716616",7.714923,49.44216,"20:42:07"
"1161716616",7.715358,49.44215,"20:42:14"
"1161716616",7.715428,49.442226,"20:42:19"
"1161716616",7.715428,49.442226,"20:42:22"
"1161716616",7.715428,49.442226,"20:42:37"
"1161716616",7.715714,49.44216,"20:42:49"
"1161716616",7.715428,49.442226,"20:42:52"
"1161716616",7.715428,49.442226,"20:42:54"
"1161716616",7.715736,49.442116,"20:43:04"
"1161716616",7.715428,49.442226,"20:43:07"
"1161716616",7.715428,49.442226,"20:43:09"
"1161716616",7.715721,49.44217,"20:43:22"
"1161716616",7.715676,49.442184,"20:43:29"
"1161716616",7.715428,49.442226,"20:43:34"
"1161716616",7.715701,49.442184,"20:43:37"
"1161716616",7.715682,49.442142,"20:43:44"
"1161716616",7.715428,49.442226,"20:43:49"
"1161716616",7.715428,49.442226,"20:43:52"
"1161716616",7.715428,49.442226,"20:44:07"
"1161716616",7.715652,49.442158,"20:44:09"
"1161716616",7.715428,49.442226,"20:44:14"
"1161716616",7.715428,49.442226,"20:44:22"
"1161716616",7.715695,49.442154,"20:44:29"
"1161716616",7.715428,49.442226,"20:44:34"
"1161716616",7.715428,49.442226,"20:44:37"
"1161716616",7.715703,49.442146,"20:44:52"
"1161716616",7.715724,49.44213,"20:44:59"
"1161716616",7.715428,49.442226,"20:45:04"
"1161716616",7.715709,49.442154,"20:45:07"
"1161716616",7.715702,49.44215,"20:45:14"
"1161716616",7.715428,49.442226,"20:45:19"
"1161716616",7.715428,49.442226,"20:45:22"
"1161716616",7.715428,49.442226,"20:45:37"
"1161716616",7.71571,49.44216,"20:45:39"
"1161716616",7.715428,49.442226,"20:45:44"
"1161716616",7.715428,49.442226,"20:45:52"
"1161716616",7.715709,49.44213,"20:45:54"
"1161716616",7.715428,49.442226,"20:45:59"
"1161716616",7.715428,49.442226,"20:46:07"
"1161716616",7.715694,49.442154,"20:46:19"
"1161716616",7.715428,49.442226,"20:46:22"
"1161716616",7.715428,49.442226,"20:46:24"
"1161716616",7.715689,49.44213,"20:46:34"
"1161716616",7.715428,49.442226,"20:46:37"
"1161716616",7.715428,49.442226,"20:46:39"
"1161716616",7.715779,49.44213,"20:46:52"
"1161716616",7.715707,49.442173,"20:46:59"
"1161716616",7.715428,49.442226,"20:47:04"
"1161716616",7.715708,49.442154,"20:47:07"
"1161716616",7.715693,49.442135,"20:47:14"
"1161716616",7.715428,49.442226,"20:47:19"
"1161716616",7.715428,49.442226,"20:47:22"
"1161716616",7.715428,49.442226,"20:47:37"
"1161716616",7.715732,49.442142,"20:47:39"
"1161716616",7.715428,49.442226,"20:47:44"
"1161716616",7.715428,49.442226,"20:47:52"
"1161716616",7.715744,49.44215,"20:47:54"
"1161716616",7.715428,49.442226,"20:47:59"
"1161716616",7.715428,49.442226,"20:48:07"
"1161716616",7.715709,49.442123,"20:48:19"
"1161716616",7.715428,49.442226,"20:48:22"
"1161716616",7.715428,49.442226,"20:48:24"
"1161716616",7.715717,49.442158,"20:48:34"
"1161716616",7.715428,49.442226,"20:48:37"
"1161716616",7.715428,49.442226,"20:48:39"
"1161716616",7.715579,49.44216,"20:48:52"
"1161716616",7.715686,49.44216,"20:48:59"
"1161716616",7.715428,49.442226,"20:49:04"
"1161716616",7.715712,49.442123,"20:49:07"
"1161716616",7.715678,49.44215,"20:49:14"
"1161716616",7.715428,49.442226,"20:49:19"
"1161716616",7.715428,49.442226,"20:49:22"
"1161716616",7.714799,49.442177,"20:49:37"
"1161716616",7.716288,49.442284,"20:49:44"
"1161716616",7.715463,49.44226,"20:49:49"
"1161716616",7.715623,49.442207,"20:49:54"
"1161716616",7.715658,49.44211,"20:49:59"
"1161716616",7.715576,49.442017,"20:50:04"
"1161716616",7.715435,49.441982,"20:50:07"
"1161716616",7.71523,49.44196,"20:50:09"
"1161716616",7.714413,49.441853,"20:50:14"
"1161716616",7.713947,49.44178,"20:50:19"
"1161716616",7.713447,49.441704,"20:50:22"
"1161716616",7.713102,49.44165,"20:50:24"
"1161716616",7.712063,49.441486,"20:50:29"
"1161716616",7.711318,49.44137,"20:50:34"
"1161716616",7.71076,49.441307,"20:50:37"
"1161716616",7.71038,49.441326,"20:50:39"
"1161716616",7.709268,49.441727,"20:50:44"
"1161716616",7.7084,49.442043,"20:50:49"
"1161716616",7.70793,49.442142,"20:50:52"
"1161716616",7.707557,49.442154,"20:50:54"
"1161716616",7.707382,49.442142,"20:50:59"
"1161716616",7.707382,49.442142,"20:51:07"
"1161716616",7.707799,49.44066,"20:51:14"
"1161716616",7.706965,49.442047,"20:51:19"
"1161716616",7.706655,49.442005,"20:51:22"
"1161716616",7.706335,49.442104,"20:51:24"
"1161716616",7.705623,49.44216,"20:51:29"
"1161716616",7.705098,49.441856,"20:51:34"
"1161716616",7.704997,49.44169,"20:51:37"
"1161716616",7.704705,49.44153,"20:51:39"
"1161716616",7.703962,49.441525,"20:51:44"
"1161716616",7.703325,49.441612,"20:51:49"
"1161716616",7.703112,49.441658,"20:51:52"
"1161716616",7.702925,49.441708,"20:51:54"
"1161716616",7.702485,49.44185,"20:51:59"
"1161716616",7.702197,49.441975,"20:52:04"
"1161716616",7.702197,49.441975,"20:52:07"
"1161716616",7.702087,49.441986,"20:52:22"
"1161716616",7.7006,49.4411,"20:52:29"
"1161716616",7.702087,49.441986,"20:52:34"
"1161716616",7.702087,49.441986,"20:52:37"
"1161716616",7.702087,49.441986,"20:52:52"
"1161716616",7.700209,49.441,"20:52:54"
"1161716616",7.701923,49.441998,"20:52:59"
"1161716616",7.701598,49.44202,"20:53:04"
"1161716616",7.701598,49.44202,"20:53:07"
"1161716616",7.70144,49.442047,"20:53:09"
"1161716616",7.701162,49.44217,"20:53:14"
"1161716616",7.700895,49.442394,"20:53:19"
"1161716616",7.700825,49.44249,"20:53:22"
"1161716616",7.700757,49.442577,"20:53:24"
"1161716616",7.700655,49.442677,"20:53:29"
"1161716616",7.700703,49.442863,"20:53:34"
"1161716616",7.700703,49.442863,"20:53:37"
"1161716616",7.700837,49.44294,"20:53:39"
"1161716616",7.701077,49.443104,"20:53:44"
"1161716616",7.701177,49.443172,"20:53:49"
"1161716616",7.701183,49.44327,"20:53:52"
"1161716616",7.701042,49.443306,"20:53:54"
"1161716616",7.70092,49.44325,"20:53:59"
"1161716616",7.700685,49.443077,"20:54:04"
"1161716616",7.700572,49.442997,"20:54:07"
"1161716616",7.700468,49.44293,"20:54:09"
"1161716616",7.700295,49.44291,"20:54:14"
"1161716616",7.70015,49.443,"20:54:19"
"1161716616",7.69998,49.443108,"20:54:22"
"1161716616",7.699875,49.44318,"20:54:24"
"1161716616",7.699582,49.443363,"20:54:29"
"1161716616",7.699437,49.443417,"20:54:34"
"1161716616",7.699437,49.443417,"20:54:37"
"1161716616",7.699395,49.443325,"20:54:39"
"1161716616",7.69954,49.44333,"20:54:44"
"1161716616",7.69967,49.443264,"20:54:49"
"1161716616",7.699838,49.44316,"20:54:52"
"1161716616",7.69996,49.443092,"20:54:54"
"1161716616",7.700275,49.442905,"20:54:59"
"1161716616",7.700543,49.44278,"20:55:04"
"1161716616",7.700543,49.44278,"20:55:07"
"1161716616",7.700662,49.442837,"20:55:09"
"1161716616",7.700912,49.442997,"20:55:14"
"1161716616",7.70103,49.443073,"20:55:19"
"1161716616",7.70103,49.443073,"20:55:22"
"1161716616",7.701092,49.44311,"20:55:37"
"1161716616",7.701092,49.44311,"20:55:52"
"1161716616",7.701092,49.44311,"20:56:07"
"1161716616",7.701092,49.44311,"20:56:22"
"1161716616",7.701092,49.44311,"20:56:37"
"1161716616",7.701092,49.44311,"20:56:52"
"1161716616",7.701092,49.44311,"20:57:07"
"1161716616",7.701092,49.44311,"20:57:22"
"1161716616",7.701092,49.44311,"20:57:37"
"1161716616",7.701092,49.44311,"20:57:52"
"1161716616",7.701092,49.44311,"20:58:08"
"1161716616",7.701092,49.44311,"20:58:22"
"1161716616",7.701092,49.44311,"20:58:37"
"1161716616",7.700905,49.441185,"20:58:52"
"1161716616",7.700821,49.443592,"20:59:04"
"1161716616",7.701092,49.44311,"20:59:07"
"1161716616",7.701092,49.44311,"20:59:09"
"1161716616",7.701238,49.44371,"20:59:19"
"1161716616",7.701092,49.44311,"20:59:22"
"1161716616",7.701092,49.44311,"20:59:24"
"1161716616",7.701092,49.44311,"20:59:37"
"1161716616",7.701092,49.44311,"20:59:52"
"1161716616",7.701092,49.44311,"21:00:07"
"1161716616",7.701092,49.44311,"21:00:22"
"1161716616",7.701092,49.44311,"21:00:37"
"1161716616",7.701092,49.44311,"21:00:52"
"1161716616",7.700958,49.443893,"21:00:54"
"1161716616",7.701092,49.44311,"21:00:59"
"1161716616",7.7009,49.441185,"21:01:04"
"1161716616",7.701092,49.44311,"21:01:07"
"1161716616",7.701092,49.44311,"21:01:09"
"1161716616",7.70149,49.443626,"21:01:19"
"1161716616",7.701092,49.44311,"21:01:22"
"1161716616",7.701092,49.44311,"21:01:24"
"1161716616",7.70113,49.44372,"21:01:37"
"1161716616",7.7009,49.441185,"21:01:44"
"1161716616",7.701092,49.44311,"21:01:49"
"1161716616",7.700807,49.443672,"21:01:52"
"1161716616",7.701303,49.443756,"21:02:04"
"1161716616",7.701092,49.44311,"21:02:07"
"1161716616",7.701092,49.44311,"21:02:09"
"1161716616",7.701109,49.443645,"21:02:22"
"1161716616",7.700907,49.441185,"21:02:34"
"1161716616",7.701092,49.44311,"21:02:37"
"1161716616",7.701092,49.44311,"21:02:39"
"1161716616",7.701019,49.443794,"21:02:52"
"1161716616",7.70091,49.443638,"21:02:59"
"1161716616",7.701092,49.44311,"21:03:04"
"1161716616",7.701092,49.44311,"21:03:07"
"1161716616",7.701148,49.443657,"21:03:09"
"1161716616",7.701092,49.44311,"21:03:14"
"1161716616",7.701092,49.44311,"21:03:22"
"1161716616",7.701194,49.443756,"21:03:29"
"1161716616",7.701092,49.44311,"21:03:34"
"1161716616",7.701152,49.4436,"21:03:37"
"1161716616",7.701092,49.44311,"21:03:52"
"1161716616",7.700888,49.44352,"21:03:54"
"1161716616",7.701092,49.44311,"21:03:59"
"1161716616",7.700905,49.441185,"21:04:07"
"1161716616",7.701092,49.44311,"21:04:22"
"1161716616",7.700971,49.44366,"21:04:29"
"1161716616",7.701092,49.44311,"21:04:34"
"1161716616",7.701092,49.44311,"21:04:37"
"1161716616",7.701092,49.44311,"21:04:52"
"1161716616",7.701092,49.44311,"21:05:07"
"1161716616",7.701092,49.44311,"21:05:22"
"1161716616",7.701165,49.443764,"21:05:24"
"1161716616",7.701092,49.44311,"21:05:29"
"1161716616",7.701092,49.44311,"21:05:37"
"1161716616",7.700706,49.4436,"21:05:44"
"1161716616",7.701092,49.44311,"21:05:49"
"1161716616",7.701092,49.44311,"21:05:52"
"1161716616",7.701435,49.443657,"21:06:04"
"1161716616",7.701092,49.44311,"21:06:07"
"1161716616",7.701092,49.44311,"21:06:09"
"1161716616",7.701092,49.44311,"21:06:22"
"1161716616",7.701159,49.44387,"21:06:24"
"1161716616",7.701092,49.44311,"21:06:29"
"1161716616",7.701092,49.44311,"21:06:37"
"1161716616",7.700926,49.44368,"21:06:49"
"1161716616",7.701092,49.44311,"21:06:52"
"1161716616",7.701092,49.44311,"21:06:54"
"1161716616",7.701153,49.44368,"21:07:04"
"1161716616",7.701092,49.44311,"21:07:07"
"1161716616",7.701092,49.44311,"21:07:09"
"1161716616",7.701485,49.44379,"21:07:22"
"1161716616",7.701136,49.44366,"21:07:29"
"1161716616",7.701092,49.44311,"21:07:34"
"1161716616",7.700837,49.44361,"21:07:37"
"1161716616",7.700905,49.441185,"21:07:49"
"1161716616",7.701092,49.44311,"21:07:52"
"1161716616",7.701092,49.44311,"21:07:54"
"1161716616",7.700905,49.441185,"21:08:07"
"1161716616",7.700895,49.44119,"21:08:14"
"1161716616",7.701092,49.44311,"21:08:19"
"1161716616",7.701052,49.44365,"21:08:22"
"1161716616",7.701117,49.44367,"21:08:34"
"1161716616",7.701092,49.44311,"21:08:37"
"1161716616",7.701092,49.44311,"21:08:39"
"1161716616",7.701092,49.44311,"21:08:52"
"1161716616",7.701208,49.443653,"21:09:04"
"1161716616",7.701092,49.44311,"21:09:07"
"1161716616",7.701092,49.44311,"21:09:09"
"1161716616",7.701092,49.44311,"21:09:22"
"1161716616",7.700998,49.443687,"21:09:29"
"1161716616",7.701092,49.44311,"21:09:34"
"1161716616",7.701092,49.44311,"21:09:37"
"1161716616",7.701092,49.44311,"21:09:52"
"1161716616",7.701168,49.44364,"21:09:59"
"1161716616",7.701092,49.44311,"21:10:04"
"1161716616",7.701092,49.44311,"21:10:07"
"1161716616",7.701092,49.44311,"21:10:22"
"1161716616",7.701372,49.443653,"21:10:24"
"1161716616",7.701092,49.44311,"21:10:29"
"1161716616",7.69953,49.44425,"21:10:34"
"1161716616",7.701197,49.44317,"21:10:37"
"1161716616",7.701197,49.44317,"21:10:39"
"1161716616",7.70109,49.443302,"21:10:52"
"1161716616",7.70109,49.443302,"21:10:54"
"1161716616",7.700945,49.443264,"21:10:59"
"1161716616",7.70073,49.443123,"21:11:04"
"1161716616",7.70073,49.443123,"21:11:07"
"1161716616",7.700618,49.44304,"21:11:09"
"1161716616",7.700502,49.44296,"21:11:14"
"1161716616",7.700415,49.44288,"21:11:19"
"1161716616",7.700415,49.44288,"21:11:22"
"1161716616",7.70048,49.442776,"21:11:24"
"1161716616",7.70069,49.44261,"21:11:29"
"1161716616",7.700843,49.442356,"21:11:34"
"1161716616",7.700843,49.442356,"21:11:37"
"1161716616",7.700937,49.442245,"21:11:39"
"1161716616",7.701268,49.442062,"21:11:44"
"1161716616",7.701618,49.441975,"21:11:49"
"1161716616",7.701827,49.441933,"21:11:52"
"1161716616",7.701973,49.441902,"21:11:54"
"1161716616",7.70239,49.441837,"21:12:04"
"1161716616",7.70239,49.441837,"21:12:07"
"1161716616",7.7028,49.44171,"21:12:09"
"1161716616",7.703035,49.44163,"21:12:14"
"1161716616",7.703292,49.441467,"21:12:19"
"1161716616",7.703292,49.441467,"21:12:22"
"1161716616",7.703605,49.44143,"21:12:24"
"1161716616",7.70444,49.44142,"21:12:29"
"1161716616",7.704633,49.441433,"21:12:34"
"1161716616",7.704773,49.441437,"21:12:37"
"1161716616",7.704773,49.441437,"21:12:39"
"1161716616",7.70477,49.441437,"21:12:52"
"1161716616",7.704695,49.44179,"21:13:07"
"1161716616",7.704665,49.44187,"21:13:14"
"1161716616",7.70477,49.441437,"21:13:19"
"1161716616",7.70477,49.441437,"21:13:22"
"1161716616",7.704575,49.441868,"21:13:37"
"1161716616",7.704524,49.441914,"21:13:49"
"1161716616",7.7048,49.44146,"21:13:52"
"1161716616",7.705027,49.441383,"21:13:54"
"1161716616",7.701691,49.440285,"21:13:59"
"1161716616",7.70621,49.44106,"21:14:04"
"1161716616",7.706585,49.441204,"21:14:07"
"1161716616",7.706805,49.441463,"21:14:09"
"1161716616",7.707013,49.441765,"21:14:14"
"1161716616",7.708257,49.442005,"21:14:19"
"1161716616",7.708257,49.442005,"21:14:22"
"1161716616",7.709297,49.441696,"21:14:24"
"1161716616",7.70991,49.441475,"21:14:29"
"1161716616",7.710602,49.44128,"21:14:34"
"1161716616",7.710602,49.44128,"21:14:37"
"1161716616",7.710602,49.44128,"21:14:52"
"1161716616",7.7108,49.441288,"21:14:54"
"1161716616",7.711537,49.44137,"21:14:59"
"1161716616",7.712545,49.441525,"21:15:04"
"1161716616",7.712545,49.441525,"21:15:07"
"1161716616",7.71326,49.44164,"21:15:09"
"1161716616",7.714468,49.441822,"21:15:14"
"1161716616",7.715513,49.44198,"21:15:19"
"1161716616",7.715513,49.44198,"21:15:22"
"1161716616",7.715655,49.44203,"21:15:29"
"1161716616",7.715615,49.442253,"21:15:34"
"1161716616",7.715615,49.442253,"21:15:37"
"1161716616",7.715468,49.44228,"21:15:39"
"1161716616",7.715428,49.442238,"21:15:52"
"1161716616",7.715696,49.442116,"21:16:04"
"1161716616",7.715428,49.442238,"21:16:07"
"1161716616",7.715428,49.442238,"21:16:09"
"1161716616",7.714816,49.442173,"21:16:19"
"1161716616",7.715428,49.442238,"21:16:22"
"1161716616",7.715428,49.442238,"21:16:24"
"1161716616",7.715428,49.442238,"21:16:37"
"1161716616",7.715428,49.442238,"21:16:52"
"1161716616",7.714925,49.442184,"21:16:59"
"1161716616",7.715428,49.442238,"21:17:04"
"1161716616",7.715428,49.442238,"21:17:07"
"1161716616",7.715428,49.442238,"21:17:22"
"1161716616",7.71482,49.442196,"21:17:24"
"1161716616",7.715428,49.442238,"21:17:29"
"1161716616",7.715428,49.442238,"21:17:37"
"1161716616",7.715142,49.442215,"21:17:39"
"1161716616",7.715428,49.442238,"21:17:44"
"1161716616",7.715428,49.442238,"21:17:52"
"1161716616",7.714819,49.442177,"21:17:54"
"1161716616",7.715428,49.442238,"21:17:59"
"1161716616",7.714864,49.442177,"21:18:04"
"1161716616",7.715428,49.442238,"21:18:07"
"1161716616",7.715428,49.442238,"21:18:09"
"1161716616",7.714875,49.44218,"21:18:19"
"1161716616",7.715428,49.442238,"21:18:22"
"1161716616",7.715428,49.442238,"21:18:24"
"1161716616",7.714763,49.442204,"21:18:37"
"1161716616",7.71482,49.4422,"21:18:44"
"1161716616",7.715428,49.442238,"21:18:49"
"1161716616",7.71487,49.44219,"21:18:52"
"1161716616",7.71486,49.442165,"21:18:59"
"1161716616",7.715428,49.442238,"21:19:04"
"1161716616",7.715428,49.442238,"21:19:07"
"1161716616",7.715428,49.442238,"21:19:22"
"1161716616",7.715428,49.442238,"21:19:37"
"1161716616",7.715675,49.44214,"21:19:39"
"1161716616",7.715428,49.442238,"21:19:44"
"1161716616",7.715428,49.442238,"21:19:52"
"1161716616",7.714809,49.44219,"21:19:54"
"1161716616",7.715428,49.442238,"21:19:59"
"1161716616",7.714818,49.44217,"21:20:04"
"1161716616",7.715428,49.442238,"21:20:07"
"1161716616",7.715428,49.442238,"21:20:09"
"1161716616",7.715428,49.442238,"21:20:22"
"1161716616",7.714858,49.442177,"21:20:24"
"1161716616",7.715428,49.442238,"21:20:29"
"1161716616",7.715428,49.442238,"21:20:37"
"1161716616",7.714816,49.44217,"21:20:44"
"1161716616",7.715428,49.442238,"21:20:49"
